plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-122.165243,37.424069,95bc3d5c-1d92-440d-a03f-50b9a6c7a760,1,"[{'property': '', 'dataset': 'meta', 'record_id': '434083436801108', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Stanford Hospital & Clinics', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'pharmacy'], dtype=object)}",0.24215246636771304,,['https://www.facebook.com/434083436801108'],,['+16507231702'],,"[{'freeform': 'Stanford Shopping Center', 'locality': None, 'postcode': '94305', 'region': None, 'country': 'US'}]",-122.165243,37.424069
-122.1630745,37.4287349,0941ad68-668d-4fcf-8fa3-c64ba6f132d0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '189438677794486', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Stanford Sports Medicine', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['college_university', 'doctor'], dtype=object)}",0.7548172757475083,['http://www.stanfordsportsmedicine.com/'],['https://www.facebook.com/189438677794486'],,['+16507231214'],,"[{'freeform': '641 Campus Dr', 'locality': 'Stanford', 'postcode': '94305', 'region': 'CA', 'country': 'US'}]",-122.1630745,37.4287349
-122.1470767,37.4244996,a0877c40-6176-4700-91af-8848bd7d69a6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '166429437369738', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Su-Chieh Liu', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'hospital'], dtype=object)}",0.9784508333782836,['http://www.californiadentalhome.com/'],['https://www.facebook.com/166429437369738'],,['+16503516789'],,"[{'freeform': '2345 Yale St', 'locality': 'Palo Alto', 'postcode': '94306-1448', 'region': 'CA', 'country': 'US'}]",-122.1470767,37.4244996
-122.147027,37.424578,c20584a6-d0a3-4e6d-b308-9b56f8ee386b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '243868245640462', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'California Dental Home', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['pediatric_dentist', 'health_and_medical'], dtype=object)}",0.7548172757475083,['http://www.californiadentalhome.com/'],['https://www.facebook.com/243868245640462'],,['+16503516789'],,"[{'freeform': '2345 Yale St', 'locality': 'Palo Alto', 'postcode': '94306-1448', 'region': 'CA', 'country': 'US'}]",-122.147027,37.424578
-122.1469606,37.4245161,43e6bd29-d212-4a4b-ade6-d2ff3fd81dbe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '462406907107454', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Ann Ho', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['family_practice', 'health_and_medical'], dtype=object)}",0.7548172757475083,['http://www.annhodds.com/'],['https://www.facebook.com/462406907107454'],,['+16503516728'],,"[{'freeform': '2345 Yale St', 'locality': 'Palo Alto', 'postcode': '94306-1448', 'region': 'CA', 'country': 'US'}]",-122.1469606,37.4245161
-122.1510034,37.4296697,41df5354-3350-4f9a-ba4a-520654daf17e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102570133142419', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mulcahy Timothy I DDS', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'doctor'], dtype=object)}",0.9784508333782836,['http://www.mulcahyfamilydentistry.com'],['https://www.facebook.com/102570133142419'],,['+16503281223'],,"[{'freeform': '1795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94306-1164', 'region': 'CA', 'country': 'US'}]",-122.1510034,37.4296697
-122.1506234,37.4293865,5e0778df-3cf8-4f68-8315-9a109d17c3e5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '113664225330734', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Stanford Smile Design', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['medical_service_organizations', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['http://www.stanfordsmiledesign.com/'],['https://www.facebook.com/113664225330734'],,['+16503227716'],,"[{'freeform': '1805 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94306-1162', 'region': 'CA', 'country': 'US'}]",-122.1506234,37.4293865
-122.161817,37.435156,9a8546d7-df71-43d0-bbdd-d69d4d821068,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1125899908974964', 'update_time': '2025-03-12T18:00:08.137Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Latoya Conner', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['public_health_clinic', 'health_and_medical'], dtype=object)}",0.77,['https://stanfordhealthcare.org/doctors/c/latoya-conner.html?ecid=glocalsearch-ls-bing-doctor-all-LatoyaConner'],,,['6504989111'],,"[{'freeform': '401 Quarry Rd', 'locality': 'Palo Alto', 'postcode': '94304', 'region': 'CA', 'country': 'US'}]",-122.161817,37.435156
-122.161817,37.435156,623128de-b2ac-4735-b866-83a26c79c766,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1125899908975897', 'update_time': '2025-03-12T18:00:11.490Z', 'confidence': 0.77, 'between': None}]","{'primary': 'M Dhyanne Warner', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['public_health_clinic', 'health_and_medical'], dtype=object)}",0.77,['https://stanfordhealthcare.org/doctors/w/m-dhyanne-warner.html?ecid=glocalsearch-ls-bing-doctor-all-M%20DhyanneWarner'],,,['6504989111'],,"[{'freeform': '401 Quarry Rd', 'locality': 'Palo Alto', 'postcode': '94304', 'region': 'CA', 'country': 'US'}]",-122.161817,37.435156
-122.1588109,37.438487,6d7db7f5-29c8-45cc-9f14-d499f9de2507,1,"[{'property': '', 'dataset': 'meta', 'record_id': '352681561242364', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899906944336', 'update_time': '2025-04-21T14:36:46.363Z', 'confidence': 0.77, 'between': None}]","{'primary': 'CVS Pharmacy', 'common': None, 'rules': None}","{'primary': 'pharmacy', 'alternate': array(['printing_services', 'professional_services'], dtype=object)}",0.9950436916770052,['https://www.cvs.com/store-locator/landing'],['https://www.facebook.com/352681561242364'],,['+16503222707'],"{'wikidata': None, 'names': {'primary': 'CVS Pharmacy', 'common': None, 'rules': None}}","[{'freeform': '855 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2305', 'region': 'CA', 'country': 'US'}]",-122.1588109,37.438487
-122.16238,37.43934,ea0c985b-5159-45dc-908d-cde6318b083e,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330105', 'update_time': '2017-09-14T04:45:22.623Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Shalla Khan, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-shalla-khan.html'],,,['6508532958'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.16238,37.43934,131d00a2-7107-407a-a9a9-b5d23bd994b4,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885332237', 'update_time': '2017-10-25T12:57:23.623Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Lenard Lesser, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/research/studies/people/lenard-lesser/?sitecfg=23'],,,['6508536558'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.16238,37.43934,2ce986dd-2412-469d-95b5-91b0c2b98df2,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330611', 'update_time': '2017-09-14T04:59:23.297Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Nichola Carpendale, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-nichola-carpendale.html'],,,['6508532958'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.16238,37.43934,ae047da5-c74c-4265-960d-adc47e7e6c92,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330610', 'update_time': '2017-09-14T04:59:21.767Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Susan Anderson, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-susan-anderson.html'],,,['6508532958'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.16238,37.43934,b55a2da4-19a8-4c40-b6ec-b4a3679f50b8,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330529', 'update_time': '2017-09-14T04:57:04.210Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Jennifer H. Lee, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['nurse_practitioner', 'health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-jennifer-h-lee.html'],,,['6503214121'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.16238,37.43934,ba91f321-290d-4825-97a4-3cd9feeb7961,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330724', 'update_time': '2017-09-14T05:02:32.677Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Christina J. Lee, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-christina-j-lee.html'],,,['6508536558'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16238,37.43934
-122.1615413,37.4389978,fdd55593-9287-4d9b-8911-1e5735460c0d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '148602068516788', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Feinberg Medical Group', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'doctor'], dtype=object)}",0.9784508333782836,['http://www.feinbergmedicalgroup.com'],['https://www.facebook.com/148602068516788'],,['+16502236400'],,"[{'freeform': '825 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2303', 'region': 'CA', 'country': 'US'}]",-122.1615413,37.4389978
-122.1615398,37.4391239,4d55acf3-9ece-49bc-83f3-17e9ea27b728,1,"[{'property': '', 'dataset': 'meta', 'record_id': '120439801382965', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899911821629', 'update_time': '2023-12-14T05:12:37.290Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Daryl K. Hoffman, M.D., Plastic Surgery', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['plastic_surgeon', 'hospital'], dtype=object)}",0.9972228930210094,['https://www.dkhoffmanmd.com/'],['https://www.facebook.com/120439801382965'],,['+16503251118'],,"[{'freeform': '805 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2315', 'region': 'CA', 'country': 'US'}]",-122.1615398,37.4391239
-122.1620506,37.4396382,9a7c4bec-68f4-4d47-a165-116da01fa54d,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374891135807', 'update_time': '2025-05-06T14:44:02.213Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Shweta K Khankari, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-shweta-k-khankari-1078057833'],,,['6508532917'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1620506,37.4396382
-122.1612366,37.4396311,0abada85-9ae2-416b-8330-a9febb841e47,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885330910', 'update_time': '2025-04-22T14:46:30.800Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Raymond Hong, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-raymond-hong-1046241621'],,,['6508532981'],,"[{'freeform': '795 El Camino Real Bldg LEVEL2', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1612366,37.4396311
-122.1612366,37.4396311,9318b106-dc2f-4e6c-9d14-c6fa82718995,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374891018067', 'update_time': '2025-05-06T14:52:04.630Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Swathi R Nallapa, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-swathi-r-nallapa-1046249448'],,,['6508532977'],,"[{'freeform': '795 El Camino Real Bldg LEVEL2', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1612366,37.4396311
-122.1617036,37.4399863,caf60c2d-0314-4db2-9818-77602c67bb20,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374885666292', 'update_time': '2025-05-05T21:38:16.837Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Kimberly S Oo, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-kimberly-s-oo-1046246394'],,,['6508532984'],,"[{'freeform': '795 El Camino Real, Jamplis Building, Level 1', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1617036,37.4399863
-122.16119,37.43987,78115412-88ab-466b-a07e-e0a5bccf376e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1041424992541998', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Surgecenter of Palo Alto Outpatient Surgical Facility', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['medical_center'], dtype=object)}",0.5662921348314607,['http://www.pamf.org'],['https://www.facebook.com/1041424992541998'],,['+16503241832'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.16119,37.43987
-122.16119,37.43987,845434e5-922e-4ed9-8e9e-c6b592406651,1,"[{'property': '', 'dataset': 'meta', 'record_id': '417718500061', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Enoch Choi Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['mission', 'charity_organization'], dtype=object)}",0.24215246636771304,['https://fply.co/b0ec840'],['https://www.facebook.com/417718500061'],,['+16506483621'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.16119,37.43987
-122.1612402,37.4399595,344a3b20-3936-4bef-999e-edc2c0ba66de,1,"[{'property': '', 'dataset': 'meta', 'record_id': '214736578541052', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Sutter Urgent Care', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['emergency_room', 'doctor'], dtype=object)}",0.9459263554653523,['https://www.sutterhealth.org/find-location/facility/palo-alto-center-urgent-care'],['https://www.facebook.com/214736578541052'],,['+16508532958'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.1612402,37.4399595
-122.1610198,37.43909,4cce34c2-4d52-4258-8c3c-1ad059a094be,1,"[{'property': '', 'dataset': 'meta', 'record_id': '483513501699531', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Peninsula Healthcare Connection', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['social_service_organizations', 'community_services_non_profits'],
      dtype=object)}",0.9784508333782836,['http://www.peninsulahcc.org/'],['https://www.facebook.com/483513501699531'],,['+16508530321'],,"[{'freeform': '33 Encina Ave', 'locality': 'Palo Alto', 'postcode': '94301-2300', 'region': 'CA', 'country': 'US'}]",-122.1610198,37.43909
-122.1609997,37.4391556,2d13e096-1c7b-413b-bade-8dd4aaad7b53,1,"[{'property': '', 'dataset': 'meta', 'record_id': '236519240365294', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Opportunity Health', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['marketing_consultant', 'health_food_store'], dtype=object)}",0.9204819277108434,['https://www.opportunityhealthcenter.org/'],['https://www.facebook.com/236519240365294'],,['+18003873108'],,"[{'freeform': '33 Encina Ave', 'locality': 'Palo Alto', 'postcode': '94301-2300', 'region': 'CA', 'country': 'US'}]",-122.1609997,37.4391556
-122.1614676,37.4401898,70c39b7c-6f83-486a-bb91-462cd5cba15e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '167298206642409', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374890953535', 'update_time': '2025-04-26T00:57:07.613Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Sutter Pediatric Urgent Care', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['doctor', 'pediatrician'], dtype=object)}",0.987563061757031,['http://www.pamf.org/'],['https://www.facebook.com/167298206642409'],,['+16508536558'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.1614676,37.4401898
-122.1616248,37.4403094,13e5a78d-9b7e-45bb-b766-8626e14d5b5e,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374889311274', 'update_time': '2025-05-06T14:52:19.863Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Celina J Chau, D.O.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-celina-j-chau-1046249401'],,,['6508532984'],,"[{'freeform': '795 El Camino Real 1', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1616248,37.4403094
-122.1616248,37.4403094,66273c18-2b9a-464f-9925-9fe42fdaff34,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374889494369', 'update_time': '2025-05-06T14:54:40.627Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Mehal N Shah, D.O.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-mehal-n-shah-1046248677'],,,['6508532984'],,"[{'freeform': '795 El Camino Real 1', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1616248,37.4403094
-122.1616248,37.4403094,cedcf639-9168-43c5-89e1-0a854f17ecab,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374891145831', 'update_time': '2025-05-06T14:45:56.670Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Rachel S Rigo, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-rachel-s-rigo-1078057638'],,,['6508532982'],,"[{'freeform': '795 El Camino Real 2', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1616248,37.4403094
-122.1616248,37.4403094,ecfd8939-2323-412c-bd2c-d994556156f6,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374889494377', 'update_time': '2025-05-06T14:54:33.703Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Serena Liu, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-provider/dr-serena-liu-1046248718'],,,['6508532984'],,"[{'freeform': '795 El Camino Real 1', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1616248,37.4403094
-122.1613706,37.4400604,a3d2cd6c-79f8-488f-87cb-b8f64ee97bfc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '127165681237543', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Sutter Health Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['professional_services'], dtype=object)}",0.9415384615384615,,['https://www.facebook.com/127165681237543'],,['+16503214121'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.1613706,37.4400604
-122.1614368,37.4400977,cbeec40a-4fbc-4202-81e6-0a9fd0396309,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374883767530', 'update_time': '2014-09-22T22:14:16.270Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Priya Rajagopal, MD: Urgent Care, Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,[''],,,['6508532958'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1614368,37.4400977
-122.1613521,37.4400781,7d97c9db-bfbb-47f6-983f-d4b36ced517c,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374888351503', 'update_time': '2022-10-24T03:34:42.007Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Swathi R Nallapa, M.D.', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://www.sutterhealth.org/find-doctor/dr-swathi-r-nallapa'],,,['6508532977'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.1613521,37.4400781
-122.1614344,37.4401924,6f6930ef-e57a-4cc0-a7d2-23d330883b14,1,"[{'property': '', 'dataset': 'meta', 'record_id': '205396319800733', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Noman Khan, MD', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['lawyer', 'family_practice'], dtype=object)}",0.9415384615384615,['https://www.bayareaorthopedicsurgery.com'],['https://www.facebook.com/205396319800733'],,['+16508532951'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.1614344,37.4401924
-122.1613134,37.4401475,6b1a7315-3167-47f5-9650-3791d2f63be4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '180599649548442', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374883766749', 'update_time': '2014-10-23T00:02:24.073Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Nuclear Medicine', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['diagnostic_services', 'doctor'], dtype=object)}",0.9950436916770052,,['https://www.facebook.com/180599649548442'],,['+16508532924'],,"[{'freeform': '795 El Camino Real', 'locality': None, 'postcode': '94301', 'region': None, 'country': 'US'}]",-122.1613134,37.4401475
-122.1612554,37.4400912,0c52ab92-dc62-452c-8c48-21f6741705f4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '189049107816505', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Palo Alto Medical Clinic', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['physical_therapy'], dtype=object)}",0.9297091412742382,['http://pamf.org'],['https://www.facebook.com/189049107816505'],,['+16503214121'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2302', 'region': 'CA', 'country': 'US'}]",-122.1612554,37.4400912
-122.16111,37.440109,5c100245-beea-4925-a3c5-406bf34fa783,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374883767684', 'update_time': '2014-09-22T22:14:16.270Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Thomas Wisler, MD: Family Medicine, Sutter Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-thomas-l-wisler.html?utm_medium=local&utm_source=bing-local&utm_campaign=local-palo-alto-pamfd710'],,,['6508532984'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16111,37.440109
-122.16111,37.440109,44e08f1f-d2f4-4586-b19b-09fe972384b6,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374883767682', 'update_time': '2014-09-22T22:14:16.270Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Jeffrey Walton, MD: Family Medicine, Sutter Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-jeffrey-w-walton.html?utm_medium=local&utm_source=bing-local&utm_campaign=local-palo-alto-pamfd709'],,,['6508532984'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16111,37.440109
-122.16111,37.440109,4593049a-2379-4fa4-8b7e-acf2d1bae4c4,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374883767671', 'update_time': '2014-10-21T17:58:48.610Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Elizabeth Lee, MD: Family Medicine, Sutter Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://www.pamf.org/dr-elizabeth-w-lee.html?utm_medium=local&utm_source=bing-local&utm_campaign=local-palo-alto-pamfd699'],,,['6508532984'],,"[{'freeform': '795 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.16111,37.440109
