plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.978422,37.322938,c825107d-edd2-418c-945d-202ca1063ad0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '233749650051122', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.24568965517241378, 'between': None}]","{'primary': 'John Masiello Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.2456896551724138,['http://www.sanjosehealthcoverage.com/'],['https://www.facebook.com/233749650051122'],,['+14082415888'],,"[{'freeform': '4320 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95129-1202', 'region': 'CA', 'country': 'US'}]",-121.978422,37.322938
-121.978061,37.322865,f96eb3ae-c39e-4c65-b756-6134d8cd1a2a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '597869136960809', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Joongang Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.29694323144104806,['https://twitter.com/JoongAngIns'],['https://www.facebook.com/597869136960809'],,['+14082607089'],,"[{'freeform': '4320 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95129-1202', 'region': 'CA', 'country': 'US'}]",-121.978061,37.322865
-121.9761487,37.3226965,87473978-ed1c-490c-aa28-1d3b56dfafee,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2208377712773515', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Eric Cornelius: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['https://agents.allstate.com/0B8592'],['https://www.facebook.com/2208377712773515'],,['+14082604366'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '4202 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95129-1336', 'region': 'CA', 'country': 'US'}]",-121.9761487,37.3226965
-121.9751018,37.32086,8089a92d-8606-42d2-be20-9fd128db357e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '109316260680687', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899911259497', 'update_time': '2023-12-22T21:48:45.963Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Farmers Insurance - Jessica Hawkins', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['http://www.farmers.com/'],['https://www.facebook.com/109316260680687'],,['+14082642400'],,"[{'freeform': '360 Kiely Blvd', 'locality': 'San Jose', 'postcode': '95129-1300', 'region': 'CA', 'country': 'US'}]",-121.9751018,37.32086
-121.9748918,37.3208248,9d34f104-1489-4037-a890-68074c5efd9a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '168467249869896', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Nhuy Insurance & Financial Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9459263554653523,['http://kamodel.shutterfly.com/'],['https://www.facebook.com/168467249869896'],,['+18007840201'],,"[{'freeform': '360 Kiely Blvd', 'locality': 'San Jose', 'postcode': '95129-1300', 'region': 'CA', 'country': 'US'}]",-121.9748918,37.3208248
-121.972405,37.323658,2af76685-28f1-46e3-815a-7e40cb57bcda,1,"[{'property': '', 'dataset': 'meta', 'record_id': '142596289126561', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Cost U Less Insurance Center', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.33766233766233766,['http://costulessins.com'],['https://www.facebook.com/142596289126561'],,['+14082362390'],,"[{'freeform': '3983 Stevens Creek Blvd', 'locality': 'Santa Clara', 'postcode': '95051-7157', 'region': 'CA', 'country': 'US'}]",-121.972405,37.323658
-121.949761,37.3117444,3081e5c2-1a35-4991-b488-a75bf17113ad,1,"[{'property': '', 'dataset': 'meta', 'record_id': '103716071625305', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mike Walsh - State Farm Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.walshhasyoucovered.com/'],['https://www.facebook.com/103716071625305'],,['+14082489000'],,"[{'freeform': '860 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2962', 'region': 'CA', 'country': 'US'}]",-121.949761,37.3117444
-121.95384,37.3178,b37fc02b-26d0-434f-8bbd-2926865d1ee1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1436414319928598', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Tina Thuan Pham Financial Services Professional with NYLIFE Securities LLC.', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services', 'wills_trusts_and_probate'], dtype=object)}",0.24215246636771304,['http://www.newyorklife.com/phamtt'],['https://www.facebook.com/1436414319928598'],,['+14157103641'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.95384,37.3178
-121.9486684,37.3161833,956769e6-f10b-4d77-b357-d0565d2534e1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '187653821246661', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'All Coverage Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9415384615384615,['http://allcoverageinsurance.com/'],['https://www.facebook.com/187653821246661'],,['+14082449100'],,"[{'freeform': '3033 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-2521', 'region': 'CA', 'country': 'US'}]",-121.9486684,37.3161833
-121.948484,37.316291,97585c04-3dde-4e85-ad1b-2f029c585a7a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1898613310369543', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Blue Angel Financial Service', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.24215246636771304,['https://www.blueangelfinancialservice.com/'],['https://www.facebook.com/1898613310369543'],,['+15105180759'],,"[{'freeform': '3033 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-2521', 'region': 'CA', 'country': 'US'}]",-121.948484,37.316291
-121.9494513,37.3177958,0c7ede53-cfb3-48ce-9dcc-e41009a8961b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '651587624928769', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'New York Life Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9784508333782836,['http://www.santaclara.nyloffices.com/'],['https://www.facebook.com/651587624928769'],,['+14085567220'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9494513,37.3177958
-121.9494212,37.3177296,3b99db01-5575-44c9-a96e-6471df3eeac3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '126230184743225', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Luan Le Agent with New York Life Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.39614373356704646,['http://www.hieple.nylagents.com'],['https://www.facebook.com/126230184743225'],,['+14084398518'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9494212,37.3177296
-121.9493927,37.3177291,0f6c2548-230d-4846-8ea8-64fc501dcfd9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '210257929092544', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849860612535', 'update_time': '2010-03-11T20:01:14.530Z', 'confidence': 0.77, 'between': None}]","{'primary': 'New York Life Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9865538461538461,['https://jobs.newyorklife.com/key/clerk-san-jose-ca.html'],['https://www.facebook.com/210257929092544'],,['+14086446004'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9493927,37.3177291
-121.94971,37.31783,fcbe2740-ef0e-41bf-bc28-e87875fa3f47,1,"[{'property': '', 'dataset': 'meta', 'record_id': '146908638496754', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Ulysses Tan - NYL Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.24215246636771304,['https://www.linkedin.com/in/ulysses-tan-152133287/'],['https://www.facebook.com/146908638496754'],,['+15105122739'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.94971,37.31783
-121.949702,37.3178355,65d944ad-00e5-4cb3-9002-d38daa77e851,1,"[{'property': '', 'dataset': 'meta', 'record_id': '438532016343044', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Rezel Cerdan, Partner with New York Life Insurance Company', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_advising'], dtype=object)}",0.4929396662387677,['https://www.newyorklife.com/recruiter/mcerdan'],['https://www.facebook.com/438532016343044'],,['+14085009407'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.949702,37.3178355
-121.949702,37.3178355,20a8d598-09db-4718-b0e0-b0f9e3ef01ca,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1557453381180791', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': ""Domingo 'Dom' Comandante , Partner with New York Life"", 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services'], dtype=object)}",0.24215246636771304,['https://www.newyorklife.com/recruiter/shcha'],['https://www.facebook.com/1557453381180791'],,['+15105930352'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.949702,37.3178355
-121.949702,37.3178355,103d8945-f7ce-4a16-8be9-736138f6fd96,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1658771364340713', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Phuc Nguyen, Agent - New York Life', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services'], dtype=object)}",0.9297091412742382,['http://www.newyorklife.com/agent/ttnguyen11'],['https://www.facebook.com/1658771364340713'],,['+14085567220'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.949702,37.3178355
-121.9495088,37.3178598,ad5edec5-70c9-4974-9f11-36943cdb8c75,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102656527776335', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.24568965517241378, 'between': None}]","{'primary': 'Hong Xuan Thai, Licensed Agent with New York Life', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['thai_restaurant', 'financial_service'], dtype=object)}",0.2456896551724138,['https://www.newyorklife.com/agent/ttrang01'],['https://www.facebook.com/102656527776335'],,['+15109265051'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9495088,37.3178598
-121.9495088,37.3178598,8a3b5008-3e41-4b1a-88b2-896d7a642206,1,"[{'property': '', 'dataset': 'meta', 'record_id': '488679271307751', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Chenda Reza, Licensed Agent with New York Life', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.29694323144104806,['http://www.newyorklife.com/'],['https://www.facebook.com/488679271307751'],,['+14085570950'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9495088,37.3178598
-121.9495088,37.3178598,563687c8-6882-41cd-9130-633ca8bf8fa8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '155927968426407', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Kimmy Reed, Agent with New York Life', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services'], dtype=object)}",0.4929396662387677,,['https://www.facebook.com/155927968426407'],,['+15104329617'],,"[{'freeform': '550 S Winchester Blvd', 'locality': 'San Jose', 'postcode': '95128-2526', 'region': 'CA', 'country': 'US'}]",-121.9495088,37.3178598
-121.9680328,37.3250504,d1d7bbbd-ee54-48f5-aaa0-067fe0fabb43,1,"[{'property': '', 'dataset': 'meta', 'record_id': '371934172996468', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Rekha Agrawal Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.5662921348314607,['http://www.farmersagent.com/ragrawal1'],['https://www.facebook.com/371934172996468'],,['+14085063675'],,"[{'freeform': '85 Saratoga Ave', 'locality': 'Santa Clara', 'postcode': '95051-7300', 'region': 'CA', 'country': 'US'}]",-121.9680328,37.3250504
-121.9615046,37.3225992,44479800-ba90-4a4d-89d0-8d8c495c5444,1,"[{'property': '', 'dataset': 'meta', 'record_id': '408079732546320', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}]","{'primary': 'Michelle Do', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9879256218304757,['http://www.freeinsurancequotesanjose.com/'],['https://www.facebook.com/408079732546320'],,['+14089316086'],,"[{'freeform': '3550 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95117-1029', 'region': 'CA', 'country': 'US'}]",-121.9615046,37.3225992
-121.961545,37.3226734,aa5cc9e3-f658-434e-ad2a-3395f3f56412,1,"[{'property': '', 'dataset': 'meta', 'record_id': '116896615036554', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Farmers Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9459263554653523,['http://www.farmers.com/'],['https://www.facebook.com/116896615036554'],,['+14082498123'],,"[{'freeform': '3550 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95117-1029', 'region': 'CA', 'country': 'US'}]",-121.961545,37.3226734
-121.9594316,37.3225544,671c0e1b-5acd-4ccc-8096-4a456c2874f6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1917364895155684', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Debbie Yang', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.myagentdebbie.com/'],['https://www.facebook.com/1917364895155684'],,['+14082611623'],,"[{'freeform': '3484 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95117-1000', 'region': 'CA', 'country': 'US'}]",-121.9594316,37.3225544
-121.9632302,37.3302208,b61c68bf-f01e-4a58-ab8f-fb24ba36c4eb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '149032875139486', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949954477100', 'update_time': '2025-01-13T19:25:24.890Z', 'confidence': 0.77, 'between': None}]","{'primary': 'John S. Kim: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9950436916770052,['https://agents.allstate.com/john-s-kim-santa-clara-ca.html'],['https://www.facebook.com/149032875139486'],,['+14085507855'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '2383 Pruneridge Ave', 'locality': 'Santa Clara', 'postcode': '95050-6461', 'region': 'CA', 'country': 'US'}]",-121.9632302,37.3302208
-121.95469,37.32356,51cf7c61-0810-44f1-89e6-0f6885a4710d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1226477037404683', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Sam Masdary Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services'], dtype=object)}",0.29694323144104806,['http://www.thesummitagency.net/sam-masdary.html'],['https://www.facebook.com/1226477037404683'],,['+14088168272'],,"[{'freeform': '3275 Stevens Creek Blvd', 'locality': 'San Jose', 'postcode': '95117-1102', 'region': 'CA', 'country': 'US'}]",-121.95469,37.32356
-121.9512848,37.3206692,9b7554d7-50aa-4592-87d8-3506f69b9420,1,"[{'property': '', 'dataset': 'meta', 'record_id': '428173607335299', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Jay Fernando Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9204819277108434,['http://www.jayfernando.com/'],['https://www.facebook.com/428173607335299'],,['+14082441316'],,"[{'freeform': '390 Spar Ave', 'locality': 'San Jose', 'postcode': '95117-1600', 'region': 'CA', 'country': 'US'}]",-121.9512848,37.3206692
-121.9861418,37.3519612,a78cf0a8-e07a-4f1e-8496-6a560f1bc882,1,"[{'property': '', 'dataset': 'meta', 'record_id': '633878103304275', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1970324839681389', 'update_time': '2021-11-09T22:08:40.163Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Michelle Adams: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['https://agents.allstate.com/michelle-adams-santa-clara-ca.html'],['https://www.facebook.com/633878103304275'],,['+14082160253'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '3280 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95051-2820', 'region': 'CA', 'country': 'US'}]",-121.9861418,37.3519612
-121.9861879,37.3520787,6a2d9d6f-7db6-4584-bfb8-8ba328985323,1,"[{'property': '', 'dataset': 'meta', 'record_id': '341570782586335', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Best Connection Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9459263554653523,['http://www.bestconnectioninsurance.com'],['https://www.facebook.com/341570782586335'],,['+14082478207'],,"[{'freeform': '3280 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95051-2820', 'region': 'CA', 'country': 'US'}]",-121.9861879,37.3520787
-121.9755337,37.3510645,113dc07f-ec37-4798-84cf-bfaf71301d6a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '960618564020513', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949954509496', 'update_time': '2025-04-09T16:04:48.323Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Patelco Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['installment_loans', 'bank_credit_union'], dtype=object)}",0.9950436916770052,['http://www.patelco.org/'],['https://www.facebook.com/960618564020513'],,['+18003588228'],"{'wikidata': None, 'names': {'primary': 'Patelco Credit Union', 'common': None, 'rules': None}}","[{'freeform': '2654 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95051-3041', 'region': 'CA', 'country': 'US'}]",-121.9755337,37.3510645
-121.9595379,37.3461025,8850f47a-b2e4-4b28-b2bc-27d678f8a0cc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '302646436414353', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Be Well Insurance Solutions', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.BeWellInsurance.com/'],['https://www.facebook.com/302646436414353'],,['+14086151280'],,"[{'freeform': '1092 Scott Blvd', 'locality': 'Santa Clara', 'postcode': '95050-5256', 'region': 'CA', 'country': 'US'}]",-121.9595379,37.3461025
-121.9650751,37.3517999,38bb6483-d34d-4773-ab77-107393247081,1,"[{'property': '', 'dataset': 'meta', 'record_id': '659470081334040', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Richard So Insurance Agency Inc', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.4929396662387677,['https://agents.farmers.com/ca/santa-clara/richard-so'],['https://www.facebook.com/659470081334040'],,['+14082497726'],,"[{'freeform': '3105 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95051-2936', 'region': 'CA', 'country': 'US'}]",-121.9650751,37.3517999
-121.9562372,37.3528965,20eee8da-b7de-4050-881f-24de8c0fc4f0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '393187350553864', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8860580325548478, 'between': None}]","{'primary': 'Kevin Love: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.8860580325548478,['https://agents.allstate.com/kevin-love-santa-clara-ca.html'],['https://www.facebook.com/393187350553864'],,['+14082477995'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '1713 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95050-4160', 'region': 'CA', 'country': 'US'}]",-121.9562372,37.3528965
-121.9490101,37.3484896,bd0aa80a-0839-4f10-ab5b-7bfb8d18ed84,1,"[{'property': '', 'dataset': 'meta', 'record_id': '510892228943732', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899909881872', 'update_time': '2020-12-19T01:14:03.860Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Mission City Federal Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['bank_credit_union', 'financial_service'], dtype=object)}",0.9950436916770052,['https://missioncityfcu.org/'],['https://www.facebook.com/510892228943732'],,['+14082445818'],,"[{'freeform': '1391 Franklin St', 'locality': 'Santa Clara', 'postcode': '95050-4710', 'region': 'CA', 'country': 'US'}]",-121.9490101,37.3484896
-121.949855,37.3531221,47766efc-00e1-4573-b986-c43a3cd96aa9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '106499584719032', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899911263418', 'update_time': '2023-12-15T02:39:28.177Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Farmers Insurance - Sodje Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['contractor'], dtype=object)}",0.9865538461538461,['https://agents.farmers.com/tsodje'],['https://www.facebook.com/106499584719032'],,['+14087382488'],,"[{'freeform': '1212 El Camino Real', 'locality': 'Santa Clara', 'postcode': '95050-4272', 'region': 'CA', 'country': 'US'}]",-121.949855,37.3531221
-121.9459504,37.3161818,774fbde7-a1cb-4420-a01d-51ead18fea0f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '242402677675', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Red Wave Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.MyRedWave.com/'],['https://www.facebook.com/242402677675'],,['+14086410733'],,"[{'freeform': '2901 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-2505', 'region': 'CA', 'country': 'US'}]",-121.9459504,37.3161818
-121.947651,37.317591,7135913a-f9de-4a75-9156-ff7bdbfe14eb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1374612562773454', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Merchant cash advance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service', 'installment_loans'], dtype=object)}",0.33766233766233766,['https://plus.google.com/u/0/communities/109650052926752855867'],['https://www.facebook.com/1374612562773454'],,['+18778716097'],,"[{'freeform': '3031 Tisch Way', 'locality': 'San Jose', 'postcode': '95128-2520', 'region': 'CA', 'country': 'US'}]",-121.947651,37.317591
-121.944138,37.316319,41f940f1-af06-414c-addb-5acff186714c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '145946572169492', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Tony Mangiameli Farmers Insurance Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_advising'], dtype=object)}",0.5662921348314607,['http://www.farmersagent.com/tmangiameli'],['https://www.facebook.com/145946572169492'],,['+14082477833'],,"[{'freeform': '2845 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-3158', 'region': 'CA', 'country': 'US'}]",-121.944138,37.316319
-121.939141,37.316361,22479376-7de6-4cda-8fc9-58269ba18925,1,"[{'property': '', 'dataset': 'meta', 'record_id': '339167824381', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Stephanie Batad - Insurance Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.24215246636771304,['http://www.farmersinsurance.com/'],['https://www.facebook.com/339167824381'],,['+14084494859'],,"[{'freeform': '2695 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-4710', 'region': 'CA', 'country': 'US'}]",-121.939141,37.316361
-121.939071,37.316398,03abd5e7-22dd-49f9-8b57-651c9aedde50,1,"[{'property': '', 'dataset': 'meta', 'record_id': '409169419106406', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Walia Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.29694323144104806,['http://www.farmersagent.com/swalia'],['https://www.facebook.com/409169419106406'],,['+14084494830'],,"[{'freeform': '2695 Moorpark Ave', 'locality': 'San Jose', 'postcode': '95128-4710', 'region': 'CA', 'country': 'US'}]",-121.939071,37.316398
